seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,"tau_train_global
" 
2,0.3,deep,16834,6013,6497,50,11.334132581779581,9.645343595362725,10.348555120767331,0.059599497029267125,0.4019878634649799,0.044203263086614805,0.37338118848500423,0.05217441453831994,0.4164894178511889,0.0719726235497475,0.0541057507249192,0.05522803963471287,0.2374093011757586,0.24661522205012046,0.2163450474696534,0.30920756124715293,0.19399925034474869,0.2437616848100696,0.16804921468871786,0.13946193635169604,0.12477301996543713,0.150692866154772,0.45064232230207923,0.20058141359257894,0.33831326548313123,0.13119195578095974,0.4425822677470746,0.10854540654294088,0.045194142280648705,0.08035967350149963
3,0.3,deep,19818,3125,6401,0,0.6933210241217767,0.6928048225081697,0.692677895228068,-0.022684465511852884,0.4540508572975321,-0.04219276171368171,0.44084694340742614,-0.022365983512537213,0.4466449926931056,-0.04480221746222241,-0.018867732501978988,-0.03243462836524327,0.08383914935833077,0.4683798790788944,-0.018910620036929015,0.5751142055531646,0.07780282362479535,0.4521442220751162,0.06504662127008634,-0.028692039392056667,0.053043527525052966,-0.015871223778976633,0.42203099466604377,0.005741292689231991,0.35280745688169524,-0.01572117654607095,0.4303655772820059,-0.05847671927421989,-0.006265045464058956,-0.04432500332838367
3,0.3,deep,19818,3125,6401,1,10.474541064616172,11.91098419500857,10.904821393501699,0.1375153621398813,0.3110135452252267,0.14644437664683324,0.3142162204024322,0.11936643229153701,0.3115537540807041,0.1323134876355116,0.08903922293264922,0.09948066165471108,0.003523753972383653,0.2767094827183858,0.011734562592832348,0.39105513539049114,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04336500593800212,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507149182542117,0.39805866231331594,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.048083267446988445,0.07672810920982277
3,0.3,deep,19818,3125,6401,2,10.496192367615238,11.924598304592834,10.772261645663438,0.1375153621398813,0.3110135452252267,0.14644220333805397,0.314217463869715,0.11936643229153701,0.3115537540807041,0.1323134876355116,0.08903849859835648,0.09948066165471108,0.003523753972383653,0.2767094827183858,0.011733272788439247,0.3910614671593394,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04336358247122102,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507217769661779,0.39805913275670907,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04808493133911487,0.07672810920982277
3,0.3,deep,19818,3125,6401,3,10.502243350398157,11.912828630330612,10.911088903151935,0.1375153621398813,0.3110135452252267,0.14644030494616692,0.31422172683945615,0.11936643229153701,0.3115537540807041,0.1323134876355116,0.08903950854187881,0.09948066165471108,0.003523753972383653,0.2767094827183858,0.011746628657932311,0.39109539575138985,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04337057433228632,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507242947555619,0.39805221120804485,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04808627841836918,0.07672810920982277
3,0.3,deep,19818,3125,6401,4,10.494737265186926,11.90844497388723,10.790819272473083,0.1375153621398813,0.3110135452252267,0.14643729665457153,0.3142303398609517,0.11936643229153701,0.3115537540807041,0.13236851844817296,0.08904150615143591,0.09955957802542942,0.003523753972383653,0.2767094827183858,0.0117598830922566,0.39113346430653345,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04337828923376677,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507310663881086,0.3980541879507495,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04808230881710072,0.07672810920982277
3,0.3,deep,19818,3125,6401,5,10.491596498027924,11.929329259055,10.770833247929664,0.1375153621398813,0.3110135452252267,0.14644181626489458,0.31421396763225123,0.11936643229153701,0.3115537540807041,0.1323189655310511,0.08903596931423517,0.09950696711161719,0.003523753972383653,0.2767094827183858,0.011734469025177479,0.3910590178779379,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.043360917233518675,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09508148700826125,0.39808366469083567,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04809341190641365,0.07672810920982277
3,0.3,deep,19818,3125,6401,6,10.515576960963587,11.915136162115603,10.661278404406648,0.1375153621398813,0.3110135452252267,0.14646129255352516,0.31415484459865567,0.11936643229153701,0.3115537540807041,0.1322137101818914,0.08900498926511681,0.09938201619131314,0.003523753972383653,0.2767094827183858,0.011628052807074801,0.39074947975501606,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04329421007704113,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09510447348459992,0.398199157152021,0.09408623478918005,0.47380362100190604,0.09911518566503534,0.048112659001949686,0.07691152301669883
3,0.3,deep,19818,3125,6401,7,10.512440328444203,11.913407466849502,10.80829992341758,0.1375153621398813,0.3110135452252267,0.14645791318768256,0.3141605330015189,0.11936643229153701,0.3115537540807041,0.1322137101818914,0.08900629836882192,0.09938201619131314,0.003523753972383653,0.2767094827183858,0.011637379322730929,0.39078536241248074,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.043299531162826296,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.0951008711511505,0.39819011942561816,0.09408623478918005,0.47380362100190604,0.09911518566503534,0.04810864552206375,0.07691152301669883
3,0.3,deep,19818,3125,6401,8,10.492974735075428,11.910636721825114,10.773427740258365,0.1375153621398813,0.3110135452252267,0.14644788632724612,0.3142097889649156,0.11936643229153701,0.3115537540807041,0.13230393804750207,0.08903189428391073,0.09948723801893761,0.003523753972383653,0.2767094827183858,0.0117323798305505,0.3910677817987397,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.043343777311038556,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507604352221581,0.39806965885548423,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04808083521746746,0.07672810920982277
3,0.3,deep,19818,3125,6401,9,10.497724304660673,11.894483551687124,10.866016489949393,0.1375153621398813,0.3110135452252267,0.14644172535219718,0.31422699579704183,0.11936643229153701,0.3115537540807041,0.1323134876355116,0.08903580892202441,0.09948066165471108,0.003523753972383653,0.2767094827183858,0.011756250997396555,0.3911496514713803,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04336010698611018,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09507699410701097,0.39802682844857534,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.0480798096324813,0.07672810920982277
3,0.3,deep,19818,3125,6401,10,10.492974737382704,11.911099949661565,10.784929313469881,0.1375153621398813,0.3110135452252267,0.1463598576825907,0.3143999457434804,0.11936643229153701,0.3115537540807041,0.13216503876520122,0.08903310585691733,0.09938201619131314,0.003523753972383653,0.2767094827183858,0.011903145375493945,0.39171705215001273,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04342508608191764,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09503090286636008,0.39777535912032813,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04804166320533135,0.07672810920982277
3,0.3,deep,19818,3125,6401,11,10.50071136413082,11.910521001231913,10.8515152599088,0.1375153621398813,0.3110135452252267,0.1463440672712962,0.31441009185821944,0.11936643229153701,0.3115537540807041,0.13201152126740887,0.0890087288914203,0.099243912542556,0.003523753972383653,0.2767094827183858,0.01182362392122755,0.3916836094023138,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04336767999942754,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09499517634815632,0.3977869389650966,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.047997237182986506,0.07672810920982277
3,0.3,deep,19818,3125,6401,12,10.503438037441622,11.919983007469956,10.721684128490846,0.1375153621398813,0.3110135452252267,0.14631909914238686,0.31443007811558504,0.11936643229153701,0.3115537540807041,0.13216525914030913,0.08894694930597326,0.09934255800595396,0.003523753972383653,0.2767094827183858,0.011851615101194946,0.39160144527803986,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.043431381662477696,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09500093791975801,0.3978828132276982,0.09408623478918005,0.47380362100190604,0.09897487848041571,0.04799785981019325,0.07672810920982277
3,0.3,deep,19818,3125,6401,13,10.502243313866277,11.901753649419668,10.78492926127875,0.1375153621398813,0.3110135452252267,0.14632532178962213,0.3143682013169436,0.11936643229153701,0.3115537540807041,0.132304504726351,0.08897142719005552,0.09947408529048454,0.003523753972383653,0.2767094827183858,0.01196470383410037,0.39183276571848974,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.043615615718158265,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.09508980427803486,0.39778791666837193,0.09408623478918005,0.47380362100190604,0.09888607646483365,0.048129447540316,0.07660583333857204
3,0.3,deep,19818,3125,6401,14,10.493228249396047,11.915599428877538,10.85151527651507,0.1375153621398813,0.3110135452252267,0.14632487073005432,0.31439692847619627,0.11936643229153701,0.3115537540807041,0.13207180960050185,0.08900731777194028,0.09925048890678254,0.003523753972383653,0.2767094827183858,0.012014114636634727,0.39171777405819597,-0.0009596392637635842,0.3106885215792278,0.028771518231170246,0.04369028768857132,0.01906251770431591,0.10944740423174734,0.48236356173577105,0.0951267482074416,0.3976892730835816,0.09408623478918005,0.47380362100190604,0.09888607646483365,0.04815754818013404,0.07660583333857204
3,0.3,deep,19818,3125,6401,15,10.721722965855752,11.184481649982686,10.499254081972795,0.13019965911190234,0.31316521463384184,0.13208393382768607,0.28656912828831616,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706140290005162,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273773797730233,0.46203946053601985,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06578083673200041,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861001912387877,0.3424915317248749,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148409103866009,0.0925016966011648
3,0.3,deep,19818,3125,6401,16,10.659478329073998,11.159329287859858,10.366082160627071,0.13019965911190234,0.31316521463384184,0.13208411774242593,0.28656970747664473,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706172528700757,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273735512311699,0.46203777884375363,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06578069394118016,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861010816809046,0.3424909135373141,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.0714840414867316,0.0925016966011648
3,0.3,deep,19818,3125,6401,17,10.653273623220382,11.16371300755715,10.369422936320898,0.13019965911190234,0.31316521463384184,0.1320860692098652,0.2865715093395608,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706411773570323,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273731343864409,0.4620349751677345,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06578087312290654,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861091621660287,0.3424886077604461,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.0714842156410934,0.0925016966011648
3,0.3,deep,19818,3125,6401,18,10.656491250376547,11.142944442982577,10.36608219383961,0.13019965911190234,0.31316521463384184,0.1320823690113325,0.2865686317785511,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706027212919743,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.0727366311595937,0.4620380596562651,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06577916796784171,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11860945979571712,0.34248912596102277,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148303068680993,0.0925016966011648
3,0.3,deep,19818,3125,6401,19,10.659478329073998,11.175135359472158,10.499254074855823,0.13019965911190234,0.31316521463384184,0.1320830883520858,0.2865692083410646,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706118476432259,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273663887303758,0.4620372608637114,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06577949286703111,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11860993913935912,0.34248790463150525,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148326278127141,0.0925016966011648
3,0.3,deep,19818,3125,6401,20,10.6655293133951,11.163597228575727,10.366082236541445,0.13019965911190234,0.31316521463384184,0.13208431512155336,0.2865707634039273,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706260653987822,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273629615418689,0.46203610974661286,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06577971265998503,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.1186106343682849,0.3424861731280506,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148333849921028,0.0925016966011648
3,0.3,deep,19818,3125,6401,21,10.650209704522164,11.188981134064344,10.499254091462092,0.13019965911190234,0.31316521463384184,0.13208628440255848,0.2865724231504967,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09706508281773668,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273543463692642,0.4620320193355118,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06577984520933235,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861164040317435,0.3424825313830912,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148361695697693,0.0925016966011648
3,0.3,deep,19818,3125,6401,22,10.653350487063008,11.163481503116842,10.499254048760257,0.13019965911190234,0.31316521463384184,0.13209114188756432,0.28657693349302266,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09707022596132237,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273573593396081,0.4620249390437075,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06578158210319564,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861328959229717,0.3424814295447028,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148448384812527,0.0925016966011648
3,0.3,deep,19818,3125,6401,23,10.656491271911129,11.156905967362073,10.499254073669661,0.13019965911190234,0.31316521463384184,0.1320918646088824,0.2865772193786807,0.10618257608647481,0.3245432951366191,0.1307640512398905,0.09707046193878192,0.09821799972321742,0.09617264878775104,0.4109019670814115,0.07273625175098893,0.46202634561503936,0.06451820316591363,0.4112432015698575,0.04449695072254945,0.06578322608814938,0.03177086284052651,0.1573186124651084,0.4128836559286826,0.11861280551431964,0.3424786086743486,0.1251473225415027,0.40556240396087434,0.12005144486537904,0.07148434374300472,0.0925016966011648
