seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
3,0.0001,linear,19818,3125,6401,13,0.538031502,0.700892475,0.623904098,0.632158669,0.007218947,0.657812406,0.004291822,0.534602629,0.007398452,0.639993519,0.641864759,0.499203514,0.214306197,0.459893532,0.202804156,0.378456629,0.173836642,0.457817002,0.212802353,0.232715417,0.161735533,0.492147076,0.080415661,0.460079607,0.06939265,0.411178188,0.071142052,0.448935408,0.429836149,0.339915725
3,1.00E-05,linear,19818,3125,6401,34,0.580389061,0.681974684,0.624262064,0.566626983,0.018331965,0.586930037,0.0184107,0.473075767,0.018958197,0.590361628,0.586645302,0.457146362,0.215009564,0.294303171,0.250966084,0.242500492,0.162615485,0.313386448,0.265158791,0.291704655,0.199900598,0.465588834,0.08779038,0.485371655,0.038019274,0.379844489,0.099582053,0.480623036,0.456147783,0.367624707
3,1.00E-05,linear,19818,3125,6401,46,0.569532259,0.684417165,0.624275097,0.581924684,0.013997268,0.604938051,0.013521275,0.488093756,0.014883272,0.605226785,0.602901537,0.469719103,0.221271326,0.304557541,0.243849355,0.269479858,0.168051063,0.327209265,0.25829505,0.282189388,0.194315266,0.481107826,0.094299007,0.485309505,0.038682195,0.396505004,0.09964545,0.480432984,0.458118422,0.366502671
3,0.0001,linear,19818,3125,6401,16,0.532035022,0.706038756,0.624281864,0.637027836,0.006605577,0.666014667,0.00320538,0.540769451,0.006903228,0.644518403,0.646564826,0.503069879,0.18524818,0.477207259,0.191939349,0.404468144,0.151673135,0.484945587,0.199377523,0.223545604,0.154079923,0.487818227,0.079968046,0.451668448,0.084668912,0.405568878,0.071320552,0.437416624,0.41826221,0.329807902
3,1.00E-05,deep,19818,3125,6401,8,0.524452716,0.714297473,0.624507327,0.644869113,0.004455942,0.676360331,0.002259642,0.546834152,0.004815054,0.653834088,0.656380453,0.511879422,0.185393464,0.438295041,0.184477858,0.437864875,0.144660617,0.479802522,0.183239332,0.213056293,0.138776929,0.504935433,0.049621821,0.466255547,0.046875433,0.420834404,0.045460581,0.440924591,0.421520066,0.331720131
3,0.0001,linear,19818,3125,6401,14,0.535696077,0.702353798,0.624728908,0.633839249,0.006978443,0.661447111,0.003737561,0.537012655,0.007107705,0.64235214,0.644093012,0.50136412,0.199603645,0.465858834,0.199682316,0.400704093,0.159073324,0.481345755,0.22027256,0.229728335,0.16919781,0.500423008,0.077645581,0.456464513,0.075519766,0.418961369,0.069644813,0.447305373,0.425288448,0.338608483
3,1.00E-06,deep,19818,3125,6401,18,0.590611324,0.676937787,0.624975139,0.56575272,0.019902447,0.574294572,0.023514762,0.471861199,0.020876871,0.580716887,0.575326577,0.449205721,0.255307621,0.247159249,0.251074564,0.216587221,0.196635082,0.253103667,0.279155592,0.296732557,0.211489039,0.467576264,0.100650579,0.494818741,0.033074389,0.383693288,0.104867106,0.482957706,0.464707044,0.370115355
3,1.00E-05,linear,19818,3125,6401,30,0.584940192,0.681150065,0.62512334,0.565601946,0.018921367,0.579568169,0.020852572,0.472251338,0.019295267,0.5847219,0.579567037,0.45240676,0.22536251,0.275228237,0.253144864,0.231741057,0.172397186,0.284274796,0.269666961,0.294462201,0.203712211,0.452075223,0.106590917,0.484430833,0.038457899,0.371751764,0.111793503,0.478073614,0.454222317,0.367022143
3,1.00E-05,linear,19818,3125,6401,28,0.587456005,0.680544594,0.625376212,0.564583528,0.019292327,0.575506913,0.022333532,0.470779822,0.020048412,0.581968635,0.575603563,0.450234414,0.233552512,0.294938936,0.253992232,0.225821379,0.179446487,0.310602694,0.27425293,0.295611872,0.20834136,0.449725732,0.103813675,0.483632677,0.038997873,0.369526139,0.109966494,0.472656294,0.45280194,0.362711989
3,1.00E-05,linear,19818,3125,6401,27,0.588715061,0.680447509,0.625869577,0.564909318,0.019530452,0.573279859,0.02318232,0.471026347,0.02077762,0.580349785,0.573412945,0.448866548,0.258502354,0.289675651,0.254341948,0.22221309,0.201302656,0.299796904,0.280930055,0.296107958,0.212743598,0.452815082,0.101726836,0.483155478,0.039457466,0.371888127,0.106856968,0.470846819,0.451858551,0.36091245
3,1.00E-05,linear,19818,3125,6401,26,0.590111091,0.680197324,0.625979204,0.560225606,0.022170887,0.571033201,0.024064049,0.467227482,0.023584212,0.578688016,0.571197996,0.447516049,0.263260259,0.281946418,0.254771913,0.218972674,0.205230126,0.295976462,0.281730666,0.296616941,0.213446414,0.456037274,0.099948073,0.482518615,0.040002706,0.374339416,0.10489219,0.470771041,0.450930746,0.361242031
3,1.00E-05,linear,19818,3125,6401,31,0.583773284,0.681130564,0.626337785,0.567323798,0.018932262,0.581486915,0.020165465,0.473208788,0.019649656,0.5862326,0.581510596,0.453675944,0.226098326,0.280857854,0.252939644,0.235073862,0.174587399,0.294157058,0.269653687,0.293998951,0.204039327,0.453901856,0.101555435,0.484695562,0.038328431,0.373599204,0.106472824,0.477724056,0.454869015,0.366029701
3,1.00E-05,linear,19818,3125,6401,29,0.586092447,0.680669922,0.62641689,0.569906467,0.018003359,0.577502695,0.02159089,0.475928973,0.018784601,0.583053277,0.577539949,0.451112858,0.229759548,0.272788917,0.253436097,0.228352182,0.175133969,0.282878871,0.268028578,0.294974848,0.203374282,0.450494428,0.10529848,0.484076115,0.038859251,0.370440027,0.110854856,0.477815144,0.453439937,0.366710416
3,1.00E-05,linear,19818,3125,6401,32,0.582567494,0.681185135,0.626418048,0.565944775,0.018926492,0.583269136,0.019597364,0.471551238,0.019637732,0.587877531,0.583072843,0.454975801,0.226290379,0.273021395,0.251806996,0.236250114,0.172107867,0.285442004,0.268049734,0.292984997,0.202534113,0.451941702,0.105615412,0.484926289,0.038497836,0.372539501,0.110164528,0.476296416,0.454984238,0.364720648
3,1.00E-05,linear,19818,3125,6401,25,0.591518507,0.679786209,0.626486493,0.560257229,0.021131114,0.56864999,0.025056776,0.466781926,0.022346622,0.57601688,0.568728845,0.445092523,0.253659421,0.259505146,0.254727603,0.215150337,0.194505388,0.262996448,0.274284409,0.296878445,0.205870347,0.455823927,0.10033452,0.481789787,0.040616943,0.3749752,0.104615124,0.466839912,0.449644693,0.358249421
3,1.00E-06,deep,19818,3125,6401,17,0.593497322,0.676699896,0.626586015,0.565593978,0.020370794,0.570715459,0.024924961,0.471603013,0.021548318,0.577841043,0.571767624,0.446588572,0.288374525,0.245831596,0.251736437,0.211787052,0.225691249,0.253852798,0.285281079,0.29770782,0.215568499,0.46704685,0.095503212,0.493919974,0.033529832,0.381895898,0.099870443,0.479663543,0.463563433,0.367827607
3,1.00E-06,deep,19818,3125,6401,16,0.596713787,0.676515314,0.626668996,0.561642193,0.019811149,0.566668799,0.026648602,0.467185322,0.021153754,0.573955347,0.567683546,0.443323344,0.285523408,0.243337359,0.251347346,0.204817111,0.222121475,0.242889414,0.289949302,0.297877078,0.218774179,0.473614473,0.095137139,0.492761502,0.034530636,0.38697012,0.099507651,0.476906368,0.461715456,0.365857448
3,0.0001,linear,19818,3125,6401,3,0.592690046,0.67966551,0.626707737,0.569053577,0.018188143,0.578422341,0.020839457,0.475066999,0.018827192,0.584920479,0.579728971,0.45267378,0.227749728,0.27361246,0.257423523,0.244285068,0.172934765,0.286230555,0.273774099,0.296839214,0.206572831,0.461144565,0.098237824,0.482266201,0.037234547,0.377839684,0.104836554,0.47763283,0.455208131,0.365143578
3,1.00E-05,deep,19818,3125,6401,9,0.520828076,0.718401455,0.626761756,0.646972317,0.004703291,0.679286717,0.002052986,0.549097323,0.005157892,0.654796195,0.657735612,0.512768184,0.180894859,0.447225346,0.177419944,0.421259297,0.143494378,0.486816711,0.186114133,0.205873309,0.140992692,0.517295197,0.041605771,0.464432971,0.048506678,0.429868541,0.039040866,0.435932856,0.417284276,0.327276049
4,0.0001,linear,19289,1875,8180,8,0.571342854,0.722342593,0.627478745,0.580073079,0.026929111,0.604317553,0.009763814,0.486856822,0.025898613,0.584379995,0.587612486,0.453180224,0.126473062,0.31458558,0.159540147,0.441366177,0.110143324,0.319750152,0.241783009,0.268094317,0.190257492,0.414193889,0.131609005,0.444719408,0.094842394,0.343534253,0.130122153,0.443037353,0.435747563,0.342421832
3,0.0001,linear,19818,3125,6401,17,0.530354253,0.707184752,0.627523446,0.640767971,0.005935109,0.668359558,0.002953508,0.544512509,0.006278413,0.645938758,0.647903246,0.504345073,0.172790686,0.478619351,0.1889664,0.413500809,0.138733428,0.489250885,0.195000087,0.220713802,0.150079639,0.487019401,0.081303759,0.449238122,0.090346612,0.404304506,0.072369319,0.434837546,0.415122933,0.32698355
3,1.00E-06,deep,19818,3125,6401,15,0.600014764,0.676073779,0.627629415,0.559251337,0.023318688,0.562528349,0.028511864,0.465961625,0.024015835,0.57004947,0.563549144,0.439823757,0.29800123,0.214066913,0.250636492,0.197795612,0.232699939,0.212667826,0.289327223,0.297742261,0.218084475,0.466896325,0.096274207,0.491276635,0.03587838,0.382532115,0.099052976,0.472490232,0.459666279,0.363239442
3,0.0001,linear,19818,3125,6401,19,0.527690379,0.710282224,0.627791165,0.644375483,0.005089815,0.671600743,0.002658618,0.546288379,0.005688543,0.646823708,0.649223037,0.505117382,0.158143661,0.457035246,0.183211502,0.407747204,0.125387035,0.479518229,0.183161998,0.2162604,0.139940114,0.476108654,0.105319108,0.445411383,0.09857501,0.392285385,0.106378867,0.428109535,0.409268928,0.321073356
3,1.00E-05,linear,19818,3125,6401,24,0.592952818,0.679792067,0.627957192,0.560832844,0.020430787,0.566361092,0.026000368,0.467483373,0.021438507,0.574367866,0.566468929,0.443654912,0.255627632,0.265640267,0.255191989,0.212419104,0.196967368,0.272772442,0.272074965,0.297347376,0.204490519,0.448929271,0.104440623,0.481031589,0.04092608,0.370143356,0.108789282,0.465015744,0.448617146,0.356583168
4,1.00E-05,deep,19289,1875,8180,3,0.586261799,0.719195041,0.62805197,0.57033877,0.021513886,0.585556492,0.012257229,0.473980195,0.022584684,0.577642387,0.576670265,0.447956066,0.076366636,0.521118376,0.154724838,0.470205172,0.071774128,0.541192584,0.28018161,0.287281514,0.223778153,0.377367258,0.146546274,0.440366668,0.09240488,0.306306604,0.142717133,0.439819314,0.434889821,0.340334463
3,0.0001,linear,19818,3125,6401,18,0.529014282,0.708533441,0.628424285,0.642802374,0.005983257,0.670436507,0.002757216,0.546249507,0.006288827,0.646909872,0.649432875,0.505142129,0.173091788,0.483839217,0.188011822,0.4207968,0.137246394,0.495964761,0.188744358,0.218481759,0.143208726,0.473199584,0.108333923,0.447858419,0.0952184,0.390648772,0.107347273,0.430517304,0.413096609,0.323102893
4,0.0001,linear,19289,1875,8180,12,0.559289549,0.729087671,0.628552599,0.59689261,0.025400223,0.624929751,0.006429412,0.49900611,0.025288919,0.599314099,0.603229224,0.465840171,0.116868982,0.470631635,0.163727001,0.445915553,0.096448158,0.456434552,0.22253731,0.245482137,0.173074454,0.412975077,0.130406627,0.440754533,0.101944515,0.340783644,0.125633879,0.431751915,0.430639142,0.333504242
4,0.0001,linear,19289,1875,8180,7,0.575545876,0.722886296,0.62863771,0.569664751,0.024171762,0.595888389,0.011613601,0.473563095,0.0237102,0.578532982,0.581418709,0.448040698,0.112003414,0.351584398,0.149012019,0.429433784,0.098316117,0.359481093,0.258745668,0.267387073,0.203221501,0.411643501,0.128368081,0.444154243,0.089343044,0.34078488,0.126012593,0.449493833,0.43345143,0.347594732
4,1.00E-05,linear,19289,1875,8180,50,0.582170495,0.720253475,0.628671863,0.562946989,0.023643892,0.577923883,0.015729777,0.467425693,0.02329259,0.566939142,0.567557066,0.438809064,0.076020304,0.482868369,0.138428989,0.422864551,0.069488222,0.500206949,0.274088322,0.279238141,0.219687253,0.402029242,0.124286604,0.443538736,0.086325195,0.329685124,0.124183995,0.455357157,0.435337759,0.35221808
4,1.00E-05,linear,19289,1875,8180,49,0.582767915,0.719972173,0.628675224,0.557585618,0.026854682,0.576893906,0.015948049,0.462857285,0.026421114,0.56568668,0.566787457,0.43778223,0.092932626,0.478543072,0.138839336,0.424935887,0.086049613,0.495994521,0.27873888,0.280767912,0.224921383,0.404187088,0.118597775,0.443670224,0.086284719,0.332452646,0.117940932,0.456258066,0.435946853,0.352923344
4,1.00E-05,linear,19289,1875,8180,47,0.584031256,0.719971779,0.628759107,0.554615856,0.028819138,0.574435627,0.016611746,0.459462345,0.028853372,0.564256835,0.564786999,0.436786534,0.081807204,0.480183638,0.1372911,0.423712008,0.075204655,0.49551201,0.282273222,0.281997539,0.227914065,0.404820429,0.120094774,0.443357684,0.085981336,0.333006577,0.118576326,0.458507339,0.435785729,0.354952798
4,1.00E-05,linear,19289,1875,8180,48,0.583366741,0.720062178,0.628786976,0.559339584,0.028025784,0.575655769,0.016282532,0.464689796,0.027786851,0.564878506,0.565804841,0.437225754,0.076633299,0.483244429,0.137965639,0.424237866,0.071705583,0.49660904,0.281057439,0.281310725,0.226770208,0.401989894,0.122052826,0.443529898,0.086113999,0.329391604,0.12192516,0.457850786,0.435842538,0.354567006
3,1.00E-05,linear,19818,3125,6401,23,0.594667826,0.679082894,0.62880375,0.557125228,0.019732217,0.564008004,0.027035879,0.463272596,0.020541989,0.572352824,0.564156146,0.442047856,0.273431357,0.272573644,0.255739237,0.209645007,0.210676846,0.272434435,0.274908106,0.297865402,0.206923851,0.452785564,0.103201266,0.48024121,0.041235495,0.373556222,0.107849023,0.465256437,0.447678646,0.356642199
4,1.00E-06,deep,19289,1875,8180,39,0.569562986,0.726592643,0.628814213,0.575252706,0.020811712,0.6010182,0.009792984,0.477865829,0.021870324,0.587807096,0.589189437,0.45587247,0.054282169,0.541877846,0.148880614,0.449241406,0.050097754,0.554449016,0.236415782,0.267154298,0.182379335,0.381413026,0.141536487,0.438866062,0.090468821,0.312461665,0.136864199,0.444637713,0.430346413,0.342827895
4,1.00E-06,deep,19289,1875,8180,38,0.570611223,0.726845915,0.628918907,0.567571475,0.021857304,0.598999847,0.010149767,0.472300653,0.023213313,0.585464869,0.587573715,0.453982485,0.058568238,0.503994814,0.147934429,0.448512881,0.052376783,0.51028336,0.245437112,0.26879715,0.190979623,0.383102378,0.142307719,0.438871322,0.090287406,0.313486495,0.139027136,0.44452956,0.430501859,0.343747551
4,1.00E-06,deep,19289,1875,8180,36,0.572799667,0.725058868,0.628924771,0.563818877,0.022368348,0.595070774,0.010829443,0.467632992,0.023459909,0.583562822,0.584481644,0.452392719,0.044976932,0.541747568,0.146959305,0.449065887,0.041900502,0.550798338,0.242105835,0.272860079,0.187829444,0.382842986,0.145323827,0.438907352,0.090083652,0.313359855,0.141847562,0.445065429,0.430892688,0.344163879
4,1.00E-06,deep,19289,1875,8180,34,0.57514311,0.723260269,0.628925445,0.565054955,0.022130222,0.590787018,0.011661282,0.469456839,0.023239963,0.580242093,0.581173494,0.449863215,0.060531965,0.518375335,0.144301898,0.447471797,0.056467792,0.538000507,0.266799736,0.275576129,0.20959503,0.369695553,0.160190133,0.438774325,0.089339379,0.300698573,0.159232361,0.445317776,0.431087688,0.34495254
4,1.00E-05,linear,19289,1875,8180,46,0.584667471,0.719537469,0.628936224,0.550579866,0.028448484,0.573009355,0.01704614,0.456931136,0.027821287,0.562929475,0.563621141,0.435651474,0.054903382,0.428798637,0.13573556,0.422005485,0.045604378,0.410720476,0.27370584,0.282025544,0.218676762,0.400595739,0.120287105,0.443002286,0.085718257,0.32795043,0.119429315,0.458466889,0.43514691,0.354398763
4,1.00E-06,deep,19289,1875,8180,40,0.568530753,0.728242577,0.628964776,0.575318878,0.021677308,0.602835888,0.009490764,0.477659861,0.022776679,0.588568485,0.590539599,0.456493864,0.04383493,0.504966806,0.149162549,0.448000312,0.042402974,0.518437966,0.21915076,0.265022534,0.168198653,0.383415399,0.147526336,0.438709586,0.090740139,0.314125401,0.143878967,0.443633566,0.430037262,0.341795988
4,1.00E-06,deep,19289,1875,8180,37,0.571694089,0.72523388,0.628976,0.568069115,0.022222166,0.596910724,0.010543131,0.472938823,0.022846994,0.58407915,0.585909009,0.452858311,0.047464349,0.529649057,0.146236428,0.446470516,0.044430824,0.538574164,0.242731757,0.269917395,0.188681861,0.381738951,0.145963248,0.438658945,0.09007094,0.312753814,0.142698108,0.445064586,0.430291716,0.344128328
4,1.00E-05,linear,19289,1875,8180,45,0.585331639,0.719331683,0.629006007,0.550105685,0.029306432,0.571668065,0.017414929,0.455823394,0.029311588,0.561315772,0.562546673,0.434305035,0.053743761,0.46957684,0.134838699,0.42176918,0.046586242,0.461118986,0.289019083,0.28260724,0.230081763,0.400973649,0.11936099,0.442796577,0.085476854,0.328735338,0.117817268,0.45823596,0.435036122,0.353838779
4,1.00E-05,linear,19289,1875,8180,43,0.586684615,0.718736993,0.629077057,0.540194405,0.033443982,0.569115028,0.018126331,0.446938386,0.032938826,0.559563339,0.560457066,0.432782031,0.078548055,0.437310372,0.133505917,0.421423291,0.069047359,0.430379508,0.311209305,0.28409515,0.24934367,0.396238374,0.125831793,0.44248728,0.085270761,0.324663347,0.125057412,0.454941192,0.435097594,0.351828016
4,1.00E-06,deep,19289,1875,8180,43,0.56562799,0.728439181,0.629091373,0.582381976,0.020207083,0.608161099,0.008634836,0.484685507,0.020972579,0.593018844,0.594628211,0.460296543,0.063310247,0.523133854,0.151204529,0.449175155,0.057655064,0.536422873,0.218641484,0.259671119,0.168140823,0.388807326,0.135457316,0.43826518,0.09120568,0.317617252,0.133250859,0.442786777,0.429138389,0.341625594
4,1.00E-05,linear,19289,1875,8180,44,0.58600792,0.719654585,0.629120468,0.542119501,0.030161745,0.57043251,0.017744291,0.447968717,0.030635289,0.560262223,0.561547286,0.433485255,0.068291424,0.438417633,0.134413645,0.422175885,0.056262238,0.422498054,0.308499287,0.283470854,0.245404592,0.404694852,0.117846711,0.442730379,0.08537558,0.33059141,0.117360062,0.457529853,0.435190112,0.353559514
4,1.00E-06,deep,19289,1875,8180,33,0.576358762,0.722498371,0.629161077,0.561784308,0.023153453,0.588379761,0.012181229,0.466834869,0.023761166,0.578298569,0.57926258,0.448308596,0.045775445,0.545835922,0.142294134,0.445449223,0.044515907,0.563486855,0.271135533,0.276587164,0.213818423,0.372680111,0.150520953,0.43851486,0.088972718,0.300793801,0.151639933,0.44669728,0.430515668,0.346369975
4,1.00E-06,deep,19289,1875,8180,44,0.564727854,0.729438292,0.629250471,0.585520476,0.019216663,0.609819636,0.008371827,0.487476709,0.020353811,0.594161118,0.595949146,0.461242892,0.043149502,0.514154288,0.152034208,0.450302159,0.040658572,0.520692762,0.213940649,0.258065654,0.162993768,0.385675527,0.136770819,0.438239824,0.091323088,0.314304046,0.13529414,0.442311658,0.428962534,0.34127486
4,1.00E-06,deep,19289,1875,8180,42,0.566520015,0.729037298,0.62927278,0.579373118,0.02129286,0.606353158,0.008932848,0.481957756,0.021882135,0.591706521,0.593246792,0.459065686,0.05349415,0.529491563,0.149901348,0.447955569,0.049393587,0.53949801,0.21644781,0.260956332,0.165555238,0.386514396,0.135716299,0.438368171,0.09089676,0.315814256,0.133833549,0.441879573,0.429303501,0.340559008
4,1.00E-06,deep,19289,1875,8180,35,0.573936785,0.724368427,0.629288351,0.56218676,0.022404319,0.592856917,0.01126981,0.466607481,0.023415895,0.581177296,0.582724861,0.450432622,0.046567819,0.503980278,0.14472247,0.446430447,0.042882479,0.508992308,0.249071241,0.27359029,0.194363794,0.379943556,0.149015359,0.438661162,0.089761742,0.310562766,0.146900903,0.446876496,0.430741805,0.34571225
4,0.0001,linear,19289,1875,8180,5,0.586669061,0.721134429,0.629297801,0.562459153,0.023700743,0.575570908,0.016416469,0.466694281,0.022978811,0.565636388,0.565906156,0.437680017,0.074341184,0.455691394,0.134855288,0.421629888,0.064968055,0.453313869,0.274820605,0.277676348,0.219762786,0.406706877,0.121913693,0.442792936,0.085768412,0.332433813,0.122865265,0.456604035,0.433340607,0.352544753
