seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
1,0.0001,linear,603,162,198,9,0.6555069151677584,0.6765614748001099,0.6605631198201861,0.39795422861782764,0.18144204481114717,0.41475322192457176,0.1615833025506655,0.3286925401085085,0.1780520806771975,0.4348076387939758,0.4280230918109663,0.3303124412710229,0.305402247808902,0.2776119576135423,0.2728997424053847,0.2581197779643876,0.24026846657362522,0.27343094325901657,0.258758074459726,0.22843391960543677,0.1928808509103474,0.3724105814964128,0.17559954331164668,0.40115936151826065,0.1442715199721471,0.29640307289121565,0.18138612415650046,0.41137578698221977,0.394047976318782,0.30634270329228447
1,0.0001,linear,603,162,198,10,0.6519026693544889,0.6654950380325317,0.6509443947247097,0.40422587598448473,0.17838708450849056,0.42630172627146196,0.1433521705751603,0.33239946649034363,0.17753365971539437,0.44684205329140103,0.438000217431624,0.34019092885778,0.30400613282476385,0.28051250345455025,0.2777924288856488,0.2589572531835065,0.23985393659600007,0.2783743295194282,0.2578909147435962,0.232516652565345,0.19072354798316257,0.3738432036995091,0.16813042812699674,0.40892124891426773,0.13481674424005838,0.295216023502704,0.17330690308774302,0.4164521499187208,0.4034588418270222,0.3098796418640055
1,0.0001,linear,603,162,198,11,0.6485078272066618,0.6597943206628164,0.6551289217812675,0.4018509388283551,0.17364836290317773,0.43036334015060784,0.13859027996759804,0.33024334278580186,0.1698818868963652,0.4500972484215497,0.44185481582262814,0.3428271882445238,0.31711941357289986,0.30376739807068615,0.2830629603730619,0.2537056840890401,0.2512720086617034,0.3004289999235096,0.2576069511978012,0.2350310310371101,0.19188457334441725,0.3792903015704631,0.16797433754416338,0.40939137037590567,0.14388469057669856,0.3019567632001302,0.173003039227495,0.4198722830342846,0.4074385697546015,0.3134466502128018
1,0.0001,linear,603,162,198,12,0.6453373934093275,0.6585437854131063,0.6525282093456813,0.4165786169292931,0.15244239676283367,0.44208149851672707,0.1187129148989611,0.34203517765760244,0.1510070932556287,0.4612551928465578,0.45177441417879893,0.3519931227192056,0.2902620443402902,0.2964462353443844,0.2865699592325946,0.2553596358150003,0.23217900479848746,0.2775435600200449,0.2545112347982865,0.23874328763765487,0.18857303109978873,0.39233706663696305,0.15437836234380292,0.41950580546942023,0.12757353202906122,0.3113470557719015,0.16068057933511395,0.43055863918568316,0.41783721276910496,0.3235187359882658
1,0.0001,linear,603,162,198,13,0.6419945767051295,0.6734456022580465,0.641970021384103,0.415140194933269,0.1532113632781235,0.4513508707703997,0.10763815639499129,0.3417073480105212,0.15159829002207956,0.46809297708334024,0.45909412142863354,0.35753598653106533,0.2914055538873107,0.30505527086262263,0.2906320740822178,0.25518465134366697,0.23239075782685834,0.2937744595603635,0.25317295385701266,0.24317008916188126,0.18855774706545142,0.38744641383605216,0.1534707784531877,0.42537738816649656,0.12211354078416262,0.30760745405128986,0.15610299031945654,0.4363595887031162,0.4257555059976241,0.32804018788732003
1,0.0001,linear,603,162,198,14,0.6389300885953402,0.6651376982529958,0.6387660162789481,0.4224861893526771,0.14486859774023547,0.4584535275096564,0.0991336278126576,0.34824362927018987,0.14106144963372388,0.47284199230182783,0.4650026573738942,0.3613001037864284,0.2952882622589015,0.2903104619055775,0.29418869129167813,0.2571611123806644,0.23553556539082554,0.2785762802657995,0.2585603829720458,0.2458608038592997,0.193815868735747,0.37675567635890783,0.1625956409889749,0.42965080935233974,0.11886032030899388,0.29861445781832485,0.16787596544754407,0.44188566177514754,0.4310539599441667,0.33239228317187447
1,0.0001,linear,603,162,198,15,0.6360675567074826,0.6524853805700938,0.638317516871861,0.4368984302973781,0.12309703391464753,0.4666828428117784,0.09009336908982041,0.35981627164823204,0.1223845815930786,0.4783049216826371,0.4711779465856615,0.36563464988445066,0.29907647759962297,0.27982375472846466,0.2966346221699073,0.25942840613446994,0.237383793444101,0.27055603068445605,0.254136325981682,0.24790450079545,0.19000079717889373,0.38673071967246636,0.14154048623987148,0.4355835396921547,0.11080363872803792,0.3087347817654155,0.14195114918946722,0.4477635837229311,0.43709360520658813,0.33750203747992724
1,0.0001,linear,603,162,198,16,0.6334399518213774,0.661107728878657,0.6463766523769924,0.4274028174879581,0.14632755432770012,0.4680574665053483,0.09088807200608191,0.35273852894215624,0.14657157804127033,0.4790959222901793,0.47262275483702,0.36636937662289754,0.3150362303941785,0.2983518138669976,0.30027732208694136,0.25678504501422106,0.2513096401457417,0.28603420529207346,0.26086132169564796,0.25070386723250326,0.1956577556870551,0.3742068802527074,0.15444686027994478,0.4344859186874902,0.1196806064699633,0.2961848523304281,0.157755598967773,0.4482747283059693,0.43836106181663353,0.3393743097193659
1,0.0001,linear,603,162,198,17,0.6305444773874784,0.6720608174800873,0.6380529573985508,0.4391729814419819,0.1281772449371097,0.47849131104956016,0.07998331759127117,0.361900736058753,0.12534150885272208,0.48900114225315755,0.4800533052848984,0.3743265881390068,0.2972484991078197,0.2874612755586717,0.3012710967968558,0.2639149456598561,0.23595088167397793,0.2676253902719261,0.2465855979780531,0.25223724080536486,0.18280628468486648,0.3936506166847584,0.14566748046102526,0.44265954758290327,0.10465610758910462,0.3146459798897515,0.1480686245086414,0.45804113567237437,0.44567328147038204,0.3472867184595262
1,0.0001,linear,603,162,198,18,0.6280047705298976,0.6610863506793976,0.641488858631679,0.4439443185920136,0.1282246040679265,0.48257717584440774,0.0766234622601,0.3670210573308807,0.1258997140811133,0.4944559696727917,0.48364551968179664,0.3786754098354184,0.31261280699001326,0.3175087509456809,0.3042711975915732,0.26387396735665103,0.24774342240751623,0.2995993846674064,0.2491087424682292,0.2538402383724961,0.1850098544729564,0.39692145931699513,0.14085335196089716,0.44472028638464767,0.10479091340981035,0.3194108499897115,0.14089665530577195,0.46269441698128333,0.448530201611774,0.351549831570611
1,0.0001,linear,603,162,198,19,0.6258346532520495,0.6447962721188863,0.6352931175913129,0.4479762976545174,0.12313102965628688,0.4859291888330096,0.07431063536500336,0.36967228225337406,0.12142327158395735,0.4974894747338358,0.48621369986960455,0.3809826448141555,0.31065306270859344,0.316691358173403,0.30608596403348765,0.2646615560794602,0.2473520485758014,0.3138859966883934,0.24984548217048416,0.25503219047669523,0.18609475476810808,0.393425647100218,0.13345068300456372,0.4457453702788805,0.10611445629879335,0.31654068755153164,0.13122178621475347,0.46317747472990084,0.4506803604378358,0.3521697229814502
1,0.0001,linear,603,162,198,20,0.6234242790623715,0.6452028453350067,0.6329362988471985,0.45618627828986935,0.12226283642032681,0.4918128058516924,0.06896985969131332,0.37697779185776514,0.12045997474046283,0.5030176922880324,0.4906445755615479,0.3856508904055766,0.2929635275091421,0.36254685750455395,0.3081799744380838,0.26917755564147927,0.2300493448041942,0.3642246808922448,0.2475800156932062,0.25711164209726206,0.18392956744990596,0.40270062162390713,0.12871126183003392,0.4499516354736427,0.1009381750955654,0.3252516487162327,0.12842926359297624,0.4662655810513539,0.45515697382849535,0.3542298047241545
1,0.0001,linear,603,162,198,21,0.6214811770539534,0.6339667638142904,0.6278045347758702,0.46041971140603616,0.1229901467977472,0.49352505965080357,0.06862392478696942,0.3796018980759072,0.1239615613541937,0.5048712285137062,0.4923090685754296,0.3871052586113895,0.29757044575207464,0.3518657520031517,0.3097626628662881,0.2676712546424733,0.23623524838660726,0.33448397303031263,0.24843251837094094,0.2575557170082001,0.18532125232255894,0.39409999829225806,0.13679305240126816,0.4500315258555432,0.10353236614033053,0.3171238523594509,0.13780523376420165,0.46709052096016807,0.4557865892561872,0.35522683362379714
1,0.0001,linear,603,162,198,22,0.6191166482473675,0.6631268759568533,0.630245396069118,0.47290211301453694,0.10247951803726593,0.4993912045877994,0.06396451168742369,0.38929455417103176,0.10426164891534576,0.5106687377987598,0.4966893140254566,0.3918797760353362,0.29509776570977675,0.3542167591698594,0.3115932126973699,0.27206982674731706,0.2339352396301701,0.3499414674079928,0.24869522912719047,0.2594042035591263,0.18550836202029142,0.3984304407122957,0.13825909984667034,0.45396214387259726,0.09866936504278465,0.3231340455312942,0.137675280403401,0.4673025288669002,0.4599383114128914,0.3556040515776722
1,0.0001,linear,603,162,198,23,0.6170945010687175,0.6372184356053671,0.6282216395650592,0.4812072811323633,0.08931771067400586,0.5026607414731525,0.06204295011430248,0.39756248491154217,0.09106956157301359,0.5125836274071683,0.49919804102493387,0.3934473800404562,0.27737104432378806,0.36035390741427886,0.31329599417363985,0.27463803620518246,0.2187738193319434,0.3588086119759819,0.24877003981282858,0.26081883848658227,0.18561663745965545,0.39267518053852657,0.14229972772729252,0.45582178469359064,0.09742293641318114,0.3183322766847948,0.1381771134824845,0.471064590180554,0.4621729330978064,0.3588174272646635
1,0.0001,linear,603,162,198,24,0.6152218266537315,0.6566714644432068,0.633496812411717,0.48028629803757317,0.0911355206790089,0.5050804710801564,0.06211667556734176,0.3951400778307569,0.0930749314712468,0.514809569517834,0.5013479229778308,0.3953550305109712,0.3009489710577938,0.29668158495426916,0.314763876967753,0.2745628744068569,0.23904572432350607,0.2919824894160935,0.2516204475178971,0.26120320067663017,0.18804115611420139,0.3973718736355353,0.13906592706250023,0.45633873405016007,0.09886957469099318,0.32214961808130144,0.1346138577968476,0.47269671977217886,0.4627130238291544,0.3604017703565091
1,0.0001,linear,603,162,198,25,0.6131822592333743,0.6431463857491811,0.6220640965870449,0.48585144169535843,0.08718927178882883,0.5089064482288027,0.05897807666180109,0.40115607394340314,0.08768781718358448,0.5175551082138481,0.5044933260432686,0.39760599146583664,0.28512289472161456,0.3562826332591029,0.3171790443948639,0.2711218479917546,0.22617733173205742,0.3414606274501578,0.24742442780048687,0.26339901288933887,0.18510918006684352,0.390721794484952,0.14354388126934398,0.45860227548738663,0.09782850652782928,0.3159937812415717,0.1392760162408529,0.47438802552686177,0.46542982013725337,0.3618697290873473
1,0.0001,linear,603,162,198,26,0.6110239593606246,0.6710461676120758,0.6221083998680115,0.48939861413739083,0.08536685992453176,0.5112478831266022,0.057340473266833863,0.40376437289031436,0.0856345984483874,0.5181834746120906,0.5063838442692302,0.3981938251007842,0.2955182550359818,0.30418691972929374,0.31806350978606795,0.26853407146356567,0.23386172752935455,0.3010128285442104,0.24779495664091183,0.263689422081594,0.18611508005117122,0.3937649825300998,0.14935548687050232,0.4596822996938233,0.0968603956943802,0.31830453957441174,0.14663954577003088,0.4767025393244819,0.46702415373037576,0.3634865736118831
1,0.0001,linear,603,162,198,27,0.6093703414264479,0.6569883128007253,0.6201416594641549,0.4952527719290413,0.07036515123076122,0.5136592669092381,0.05589378543196077,0.4077275673695231,0.07344098313431176,0.5209231185675707,0.5085383392718538,0.40048411954685914,0.28808204896528383,0.31675261156989576,0.3194572822263356,0.2648449075802441,0.22565516793236423,0.3126770752682729,0.2433645598279446,0.2645646877580141,0.18153499672275564,0.39542967973202725,0.14871665371937487,0.46037285978983195,0.09770817240184554,0.31972587898418514,0.14706136822708551,0.4786498559204702,0.4682164087912336,0.3653956090243776
1,0.0001,linear,603,162,198,28,0.6075705760403683,0.6373288929462433,0.6250869376318795,0.49293972319842927,0.07222861308903239,0.5177923043451241,0.052935856186296544,0.4051235282082266,0.0759727827917461,0.5243686511889103,0.511515047939315,0.40339423303613764,0.2764854835845504,0.3657844027093168,0.3201384004755668,0.2600114408468568,0.2187603555938583,0.3627249971723848,0.23557684100717413,0.2654660888139884,0.174765485783187,0.397450953204947,0.14787812819535454,0.4633213331003991,0.09322112552087479,0.32209343513917943,0.14526172202351503,0.4799309010776679,0.4713296068271407,0.36535001294133945
1,0.0001,linear,603,162,198,29,0.6054842817155939,0.6153821100791296,0.6235705528940473,0.4987383858741115,0.07139705428716453,0.5209799191458953,0.05135029272294147,0.41189918112731794,0.07574043158718062,0.5273549676120999,0.5141328337346704,0.4058216742760697,0.30055798626284236,0.3024981100410026,0.3214346175547099,0.2553725336786544,0.2434377227916728,0.29002564223745486,0.2388161695567785,0.2669192560097006,0.17848611158093128,0.3975396562744678,0.14483866011171279,0.4653153866709139,0.09170221389569429,0.3219220406524793,0.14172134315427543,0.48297091682916743,0.4736176168925661,0.3683718951657253
1,0.0001,linear,603,162,198,30,0.604295573736492,0.6165521641572317,0.6115465419633048,0.501878884174741,0.07038916423372811,0.5233183299198616,0.04969323002311082,0.4138142209437307,0.07504989116241678,0.5295220260732975,0.5158287362036885,0.40748131442223057,0.2886817298981258,0.3537531837945136,0.3217022088764946,0.25267670301752143,0.23337272088247962,0.3456978503029722,0.23263363251458505,0.26717529245032107,0.17262116510244255,0.39169287786414597,0.14686483845923642,0.46645874497848194,0.09002026154029485,0.316031487314162,0.1446662722816138,0.48415500199575506,0.4750010686380851,0.36941858321457793
1,0.0001,linear,603,162,198,31,0.602380561201196,0.6483961840470632,0.6239152465547834,0.5007520833128852,0.06839488648496117,0.5254616164920379,0.04908835832228606,0.4132368002840815,0.0712473943194578,0.5313683986517967,0.5178491449032975,0.4090309453627377,0.3012557135715891,0.28797563514125757,0.32384905080873894,0.24896485005402091,0.24512472899010862,0.27102938761398776,0.23682435696831564,0.26831229870459883,0.17666439319225005,0.400049012221218,0.14496536601318927,0.4670945727509442,0.09165287562117203,0.3246694845425707,0.1417852913586049,0.48386003812324513,0.47576361846993626,0.3689761637428918
1,0.0001,linear,603,162,198,32,0.600960584063279,0.628875215848287,0.6114124655723572,0.5071757807649043,0.06860654642854884,0.5275357745919398,0.04725485199482924,0.418505110405666,0.07265156176708434,0.5337610102210011,0.5197656789434673,0.41108291036047034,0.30712124273109664,0.2809319956417772,0.32474625878403784,0.24633347035617537,0.2507511306392935,0.2633672130156268,0.23535362512548172,0.2687889120073437,0.17591856284147175,0.3987623226371873,0.1405105243644081,0.4683279927211341,0.09069142551471587,0.32388767257037077,0.13627628872538292,0.48399129722110007,0.4775200636045058,0.3692510868458777
1,0.0001,linear,603,162,198,33,0.5991682159273248,0.6434515714645386,0.6193432552473885,0.5042097247745131,0.0704309269920497,0.5299257883432488,0.04625194823949176,0.41582441771393863,0.07341393136627682,0.5351235332101539,0.5216685536739142,0.41216410005420295,0.2932557941899636,0.3015716765664516,0.3260167557540131,0.24241589099083077,0.23524861960162693,0.2877551745756139,0.2332256513988204,0.26973885421699734,0.17393248050352733,0.41268594677151726,0.11142855479952499,0.4693103086224001,0.09000822014036408,0.33405563625846446,0.11036102115259924,0.48659593622783553,0.47873255344145244,0.3715367743879888
1,0.0001,linear,603,162,198,34,0.5980727452980844,0.6333568890889486,0.6185073852539062,0.5086299214129235,0.0685979559059213,0.5320626882667641,0.04432877021155315,0.4201402523952727,0.07206261240851276,0.5368684793341605,0.5234563121876069,0.4139660544765919,0.2945912089262718,0.3107075859438847,0.3269889061698977,0.23968911029261752,0.23414925777620216,0.3041022317212265,0.2328902630089581,0.2707772024356386,0.17336028413741414,0.4079188830585484,0.14507241576654517,0.47059918034714976,0.08937438054883284,0.3330939822200401,0.13515140338341367,0.4932641049823631,0.4805161993764072,0.3766156047525097
1,0.0001,linear,603,162,198,35,0.596488262477674,0.6258150140444437,0.6214913470404488,0.5142814655293455,0.0693247046119699,0.5339338871061786,0.0442273809117943,0.42476110638564807,0.07445211959172288,0.5378502511767165,0.525130530654194,0.4146197886443652,0.2906372659464293,0.30821428664732464,0.32796866940408087,0.23715843997130137,0.23295267211298176,0.29723059655783424,0.23435195297294473,0.27115658778846485,0.17512494338587645,0.4044955208206614,0.1520059162643784,0.4708497727439685,0.09037711281746856,0.3304991673223365,0.14267296462609022,0.49161391167605256,0.4808612149684253,0.3755233765913819
1,0.0001,linear,603,162,198,36,0.5953921456086008,0.6765545109907786,0.6133020009313311,0.5138850066927844,0.06675076436198325,0.5349694947995657,0.04356003774456554,0.4247861469706395,0.06960426779885004,0.5382698584989875,0.5263150602324567,0.41499937731311043,0.29325717012998326,0.2988278326738535,0.32954032524116617,0.23530327545607638,0.23536101774029097,0.28572016545463663,0.23452744003154555,0.27212198249712516,0.1753462281003158,0.39752159846692287,0.15458370554280362,0.4709772878076975,0.09204068906924472,0.32462210551422893,0.14543568061842332,0.486528333458515,0.4814240399336661,0.37123191321555576
1,0.0001,linear,603,162,198,37,0.5938493389832346,0.633818527062734,0.6192272220339093,0.5143535925148517,0.06970037703377621,0.5367810633073727,0.04263283382386513,0.42513789352615894,0.07377653587950274,0.5399952061238498,0.5279150593496198,0.41647901948280086,0.30627612526078773,0.26288150422497836,0.330467597759798,0.23227966205359823,0.24592804594956058,0.24609679371196022,0.23302080613518297,0.27221377013174464,0.17392405741916184,0.3910845885560522,0.15733737548130614,0.47176573280926953,0.0914880085747857,0.31312937743557984,0.1519843952782572,0.48695838665434277,0.48213969301226006,0.3710839735312874
1,0.0001,linear,603,162,198,38,0.5925786401096144,0.6223175923029581,0.6133075867380414,0.5115892564517351,0.06617257146632154,0.5391085548072178,0.04111984306331211,0.422739730128225,0.06847076479572131,0.5415588607170739,0.5297942976586667,0.41782988268839955,0.3037665399349262,0.26892271313544613,0.33048596279362064,0.23028182124757873,0.24516585890411768,0.25201950233772424,0.23205760430185507,0.272508375114507,0.17293439097757868,0.3988228062415438,0.14660022629251335,0.47298080928806263,0.08952569484526134,0.3200208449342402,0.1400344085718936,0.49315856431576915,0.48379992292750734,0.37610853944353534
1,0.0001,linear,603,162,198,39,0.5915002415054723,0.6562129656473795,0.6139141746929714,0.5129184849221696,0.06450146213303386,0.5412002151183053,0.03965133945673331,0.424486745040976,0.06632766100335034,0.5431096314292099,0.531706768326508,0.41918314059717193,0.31184006001439524,0.259228644722629,0.3318057104458031,0.22649254938170327,0.25105099876954,0.24223925195973053,0.2348405956164857,0.2736739147820497,0.1749994639809393,0.40631291572149697,0.14784716668251066,0.4742868026974122,0.08869723910300378,0.32776462658950295,0.14101955750274647,0.49730140375204507,0.48558572224844443,0.3797896953570266
1,0.0001,linear,603,162,198,40,0.5903647040065966,0.6309831341107687,0.6227224724633353,0.516006862280434,0.06783689612586104,0.5431675627546443,0.03826729764038504,0.427359929088794,0.07133869691486526,0.5443213840843609,0.5330987713007773,0.420301135678785,0.30157247416471533,0.26751682052253306,0.3318897330365384,0.2246766341433348,0.2426455521914726,0.25191558134364594,0.23448538096202268,0.2736481421053925,0.17464287688878816,0.3972400105844759,0.15396890300781724,0.47508479882731536,0.08758330374047196,0.3191697410064476,0.14778671923579045,0.49776957140504474,0.4865008973016406,0.3803269376863753
1,0.0001,linear,603,162,198,41,0.5889814276444284,0.6270139416058859,0.5924923973424094,0.5169882961256431,0.06662788615147067,0.5444142245027778,0.038002325594392226,0.42805032410699767,0.06942604128296027,0.5452791918730842,0.5344187248611999,0.42103235779087905,0.30883258902968463,0.25324695253685137,0.3330097103954565,0.22300729381029574,0.2511843571846918,0.23128144775587406,0.23545153584229223,0.2743748281109563,0.17564515015217738,0.40096967314092735,0.1497429003643291,0.47531518558214125,0.0884107060502541,0.32228323469358583,0.14385487655576004,0.4973491880673105,0.48715270542868655,0.379658330723724
1,0.0001,linear,603,162,198,42,0.5877408385276794,0.6235945423444113,0.6088988780975342,0.5267041898739121,0.06535777858835569,0.5457320507536894,0.03777496875589392,0.4374374504459781,0.06849550671326118,0.5463921131943346,0.535675942598386,0.42200846195063413,0.3076450407749881,0.26359263428009605,0.3340386949010749,0.22094587394825752,0.24730995603123537,0.24871747195680055,0.2366064547765903,0.274960134325126,0.1764174751530187,0.39740477334394175,0.15121043120585137,0.4753089745005168,0.08944771243958591,0.3203936728693134,0.14514231043106976,0.49565779754649403,0.48720656903230847,0.378596412234656
1,0.0001,linear,603,162,198,43,0.5862143886716742,0.6320367852846781,0.6033265505518232,0.5295151122774656,0.064786703268459,0.5475447101567212,0.0364626928745215,0.4397615702049141,0.06858572627224238,0.5473171724295663,0.5371994318440573,0.4228235714654561,0.30396136122858575,0.2591046227563343,0.3348686486611818,0.21834127800845327,0.24553514516472408,0.23860295008797178,0.23843720308388516,0.2757415348482717,0.17836036112802178,0.39215537849340387,0.15162978534091176,0.4762530801039186,0.08905559168857341,0.31602827660476446,0.14510543371479487,0.49545876997382726,0.4886746262000721,0.3785366184964029
1,0.0001,linear,603,162,198,44,0.5850854923850611,0.6493431925773621,0.6007836035319737,0.5213958243700659,0.065323716665498,0.5493372547932235,0.03516468061676502,0.43286956438004626,0.06547416669275127,0.5494776504838292,0.5387410400343857,0.4246392696892473,0.30766656017620064,0.2606511099921286,0.3343061125655159,0.21762933564110895,0.24839387641633182,0.24246782231723346,0.23765050031099533,0.27512462498571755,0.17802633591795422,0.39969451916527154,0.14058714715863913,0.47709333313052216,0.0871544591666635,0.32079288831525304,0.13765372603212744,0.49674748786923406,0.4896817332688435,0.3791922686620092
1,0.0001,linear,603,162,198,45,0.5840349260129427,0.645789643128713,0.5965864402907235,0.5306293964082992,0.06078997698896853,0.5508318758193516,0.03448899913089634,0.4418905305606134,0.061612085354563036,0.5503740312068375,0.540046302390683,0.42535736542192637,0.3075871431903875,0.25521762005624254,0.3351681364198587,0.2149774151789077,0.24915352775116967,0.23363163471921755,0.23905668794053306,0.2760698334977234,0.17921922989074238,0.41064226595735487,0.13473823524319797,0.4777186289638308,0.08701257463613428,0.32718753444015547,0.13381607703376588,0.4975974527037632,0.4905086107414569,0.3795571213834843
1,0.0001,linear,603,162,198,46,0.5829927137023524,0.620642771323522,0.5999858464513507,0.5333927965334551,0.059724708358761584,0.5519357666255431,0.03383670433430536,0.4446341824929897,0.05959850637976911,0.5513878180983215,0.5410792182353388,0.42622419435569764,0.30987858490305187,0.2567488416134983,0.3358547600376153,0.213910458648545,0.24973574434974305,0.23842246148372725,0.24087893839696728,0.2764612886331552,0.18089351208449989,0.41156247587478917,0.129054183362789,0.4778968459790317,0.08787024604795154,0.329108833996551,0.1266393490058461,0.499523630238216,0.4910712367508606,0.38107843869146996
1,0.0001,linear,603,162,198,47,0.5822530577057287,0.6159018079439799,0.6093239528792245,0.5345224692960558,0.06214134823250819,0.5532105394037612,0.03333612459131666,0.44552458423664826,0.0632984961876201,0.5526932429310522,0.5423952386847608,0.42744231851907516,0.3156817656627985,0.25082059537084017,0.3369041243008686,0.21183952912744164,0.2557326092194284,0.23073042745147176,0.24374899721477394,0.2771524672310953,0.18318324601219488,0.4135470463512461,0.1322769223953046,0.4783699048424658,0.08784617074913578,0.3311494807780687,0.13022627614248516,0.499054768916012,0.4919290482967045,0.38045193838746927
1,0.0001,linear,603,162,198,48,0.5806645500032526,0.6480088333288828,0.6086099743843079,0.5295620151659574,0.06450935788728646,0.5545840080112686,0.03266735863767326,0.4410827929261663,0.06573946698864647,0.553185228860269,0.5436731977070371,0.427720379845265,0.29741698350254564,0.27592586731274316,0.3377680354912128,0.21015038409637898,0.23910807106164775,0.26168408019618733,0.2403198871593096,0.277398475248264,0.1806767121574676,0.41408862892670495,0.13335326106667805,0.47847611854099015,0.08850826999932643,0.33121653828919795,0.13157202187276346,0.5016544906820656,0.4921810712547198,0.3827314649445555
1,0.0001,linear,603,162,198,49,0.5801470562031394,0.6280652980009714,0.6139667970793588,0.5314430362619361,0.0645632367152009,0.5559332573278556,0.03214961431592699,0.44162320849979914,0.0658357144540739,0.5547614710332052,0.5448111522896251,0.42898825934536194,0.30331923715208353,0.26522763458257304,0.3383700484319204,0.20829273213540234,0.2435298418484254,0.248328295400969,0.2407406841390775,0.27805213484129176,0.18132265902592143,0.42099596859463906,0.13005021466324515,0.4787816156883677,0.08868960061595851,0.33952614529083214,0.12452382524782542,0.5027179095728417,0.4928274220369614,0.3835787450471985
1,0.0001,linear,603,162,198,50,0.5793736043729281,0.6426440179347992,0.6025912676538739,0.5305292439012167,0.0614575425402864,0.5571781416962739,0.031248768740416683,0.441801776728461,0.06163614426485947,0.5559733699945612,0.5459924271505653,0.4302111608970623,0.3060927437980445,0.2620367200993033,0.3387103516710742,0.2067145413741101,0.24596669674763677,0.2457252398632193,0.24112335238149218,0.27831981005576906,0.18180012781433522,0.4183267069877668,0.13449338820132278,0.47937483238338296,0.08825676820401678,0.3363287139078988,0.130523616946368,0.5018078944793204,0.4938139861386706,0.3830059188458961
1,0.0001,deep,603,162,198,0,0.6944224520733482,0.6925707360108694,0.6938392264502389,-0.02150891633015017,0.31037924273210665,-0.014379448113034463,0.37314845382699924,-0.017250623517309244,0.30440313056424867,-0.03638215747025491,-0.05665722821376114,-0.027321540485515338,-0.06473812061353075,0.5717161029298266,-0.02908498428859929,0.4592845770531403,-0.04114899917424625,0.5609826931929094,0.06948831469820181,0.06852312792761386,0.05236819828251054,0.010304106037398664,0.46051145046878295,0.008178356394250736,0.39747576768171655,0.0001754474927822075,0.4708033893695247,0.06304318062337506,0.06500525726656227,0.04581894995727692
1,0.0001,deep,603,162,198,1,0.671027189806888,0.6658398807048798,0.6591203468186515,0.3964019342232907,0.17714839220238826,0.437312450727064,0.12233598618982514,0.3275868458953514,0.18022270675645763,0.4622482231869809,0.45289354354275224,0.352648833413421,0.32148731536652064,0.29961887005117943,0.32307024005685847,0.21006130112948146,0.2592595540323616,0.2940402705261479,0.22823598465396772,0.2535277097676704,0.1695225212096914,0.3370809427951566,0.2471818642345404,0.3744465751912983,0.18443922158871273,0.2728334555355455,0.24487102263995966,0.4193155538006475,0.41237907318553,0.3203106041818994
1,0.0001,deep,603,162,198,2,0.6335790972960623,0.6433185537656149,0.6337775673185077,0.49143480852895643,0.07806956822992314,0.511464859831456,0.05498689153982079,0.4077658873620233,0.07309321159082928,0.5177407436997554,0.503640462184965,0.3986925335339356,0.3017421038237518,0.3031727352097241,0.32406200976969846,0.2642147836739432,0.24171004013637312,0.28865448735529664,0.23061612272066653,0.26756248100605573,0.1716814355515954,0.4020026100609634,0.2015961281500956,0.4365772812699117,0.15222520998008723,0.32731940823986727,0.19670647967180763,0.4703607140335939,0.46127653930056406,0.36063347124875367
1,0.0001,deep,603,162,198,3,0.6050547706453424,0.6615408360958099,0.6149089676993233,0.502142047088496,0.06543760347221318,0.5323601683830067,0.044515513169209035,0.41506276685120785,0.06700505596687038,0.5381888237629191,0.5251824178262661,0.41561329852787166,0.3192039943962147,0.3112017408023664,0.3434128664834895,0.22898654648923164,0.261130430452135,0.2979099738426318,0.23230974428674783,0.2776898604406837,0.17192587562231262,0.3984504472822179,0.18391582901667575,0.45611915831453603,0.14165285711398584,0.32260533755200066,0.17254563579931292,0.4789834796627053,0.47776156544124765,0.36724030980992595
1,0.0001,deep,603,162,198,4,0.5822652797949942,0.6368051171302795,0.5875592061451503,0.5436293354622908,0.04766229449469089,0.5612517830347831,0.032720538372029234,0.4543200145584904,0.0472175073710049,0.5592132104553152,0.5513025186164049,0.43311678299953765,0.3078478310925592,0.2746591439903876,0.3498499149657278,0.19185144181741484,0.2495786156275392,0.2603739861357454,0.23087450137396287,0.27849313300021905,0.17035991138160236,0.422436683787473,0.1270738748507548,0.4727609115416257,0.11081560143693872,0.3425390356549367,0.12039553129583444,0.4963663406897775,0.48855517570251783,0.38101291318002867
1,0.0001,deep,603,162,198,5,0.5653029225374523,0.6218574941158295,0.5873129708426339,0.5555780403866571,0.038244870707867716,0.5793948394290263,0.02094094508995996,0.4637864004446388,0.03818001258537771,0.5747624793932099,0.5688427611421075,0.4467350482726041,0.3267214673564726,0.23516476532833436,0.36387640834211965,0.16531482891474997,0.26998358789626853,0.21663302076762994,0.2531770506769869,0.2964045061142206,0.19193166279242624,0.44767646890006524,0.13092842611846062,0.47812342353767223,0.11775828339718537,0.36784294769746023,0.12483207077535943,0.5084107619481568,0.5033605178190279,0.3911861894610907
